623216329231876096	negative	Remember the Rolling Stone rape hoax? The false victim was introduced by an Obama White House task force member http://t.co/lOOXxGZHPt
623217488910659584	neutral	Is Paul McCartney really hidden inside a birthday cake in the 4th episode of the new season of the Netflix animated series BoJack Horseman?
623220573854797824	positive	Thursday is National Hot Dog Day! JE will be serving hot dogs to our staff &amp; raising $ for United Way of Manatee! How are you celebrating?
623220660957896704	neutral	Obama hopeful his reset with Nigeria can boost fight against Boko Haram: President Obama on Monday praised new... http://t.co/pgTPmTQlbD
623221665858650112	neutral	@RaghavRathi6 Not sure exactly. But looking at previous years, 1-2 days after Eid, which means it ended on Monday.
623224116951146496	neutral	Not Available
623224141391503360	neutral	There were clues the administration had a connection to the Rolling Stone rape hoax. This is pretty definitive http://t.co/DbqENWPM94
623224837884915712	positive	Not Available
623226498074431488	neutral	3rd round co-leader amateur Paul Dunne shot a +6  to finish in 30th place after realizing he is amateur Paul Dunne. https://t.co/Uv1ZQkwvcy
623230588195975168	neutral	Bono,Paul McCartney &amp; Freddie Mercury together on stage during the Live Aid concert at Wembley Stadium on 13 July '85 http://t.co/kuLyndpBQO
623230994343038977	neutral	#BREAKING: Floyd Mayweather is officially set to square off with Andre Berto in September. Via @TMZ_Sports
623231191370584064	positive	Hope every celebrating Eid had a fantastic time!!! We will be open from tomorrow again at 12pm. Thank you for... http://t.co/BCKV0Qs5bN
623231637296300032	neutral	I was wishing to See #Raees in Christmas 2015 &amp; #Dilwale on Eid 2016 at the beginning of the year. But delay in #Fan from 14 August Ruined.
623232744676544513	neutral	Same is done by Pakistan Army in #Awaran #Balochistan since the 1st Day of Eid, what's the difference btw them two? https://t.co/bprd2ICpPN
623235188726763520	positive	Don't worry if you missed National Ice Cream Day, its ice cream day at our hotel every Sunday w/ our Sweet Summer... http://t.co/bVr4dj3bAR
623241698525642754	positive	Not Available
623244124163059712	positive	Floyd Mayweather is the best welterweight in the world &amp; he's fighting a man who is the 2nd best welterweight in his gym #MayweatherBerto
623245859556200449	neutral	Greenville Avenue Pizza Company -GAPCo is taking it old school for National Hot Dog Day! On Wed, July 23 (11 am -... http://t.co/Vue02XjM2h
623245892053807104	positive	KPOP may not be my friend, but at least he knows how to make my day a little brighter and my mood a little better.
623246606515744768	negative	Rise to "unprecedented levels" in verbal harassment incidents, no mob harassment on 2nd day of Eid: initiative http://t.co/J00zaETT5G #Egypt
623252284433039360	neutral	When you get reality check on 4th day of Eid.
623255813763768320	positive	I may only be three chapters in but Go Set a Watchman is proving to be a very promising classic in the making. #book #HarperLee
623262347453313024	positive	Not Available
623263146279440384	neutral	Local business continued:  I just wanted that smug female MMA wrestler to see what Floyd Mayweather may have encountered in the past
623265437552394240	positive	National hot dog day is July 23rd! Make sure you make plans to get some dogs! We will have them ready for you! :-)
623271069810450432	positive	Dont forget to enjoy your Healthy breakfast Tomorrow before you start your week After Eid!  #healthy #hungry #happy http://t.co/kgHAllWYA8
623274439086612481	positive	Not Available
623277558985916416	positive	Taylor is going to dominate when the nominations for the VMAs are released tomorrow, Blank Space and Bad Blood were very well made videos.
623278676277379072	neutral	In honor of July 23rd being National Hot Dog Day the The Nashville Sun Times has listed the best hot dogs in... http://t.co/Wkb85Pr1Q6
623279879740608512	neutral	Gotta feel for Paul Dunne, the guy finished as the 4th amateur after having the 54-hole lead.
623281662143692801	neutral	@sonamee2 @uzairjaswal Ohh, I just checked his Facebook. It's suppose to release on the 3rd day of Eid.
623282996351762432	neutral	PIECE OF MIND by IRON MAIDEN was no.14 in the UK album charts on 20 July 1983
623283894230478848	neutral	Not Available
623286751616999424	negative	Why are people still talking about Eid, that was so last Friday
623287068752543744	neutral	@Big955Chicago what time is the country thunder ticket giveaway at dunkin donuts tomorrow?
623293460892684288	positive	Not Available
623295431624294400	neutral	So Brock Lesnar is just going to throw every single person on the roster into the sun? Great. #RAW
623298267678416896	positive	Not Available
623299873614344193	neutral	Not Available
623302415706628096	positive	You can take UFC, MMA or heavyweight boxing but that Brock Lesnar vs Undertaker fight on @WWE may have been one of the best ever brawls.
623303959940304896	negative	Dean Ambrose's new shirt may be the worst shirt in history.
623305234190708736	neutral	D1:Highest on preEid,D2:Highest on Eid,D3:Highest single day ever,D4:Highest monday par with day1,each day is a RECORD 4 #BajrangiBhaijaan.
623308290831843328	neutral	The 5th day of Eid visiting other family homes  #me #visit #family #homes #ootd #hijab https://t.co/Y3qllADVhr
623309931152674820	positive	VIP trip with Miss USA TN July 17 was awesome. Writing the book It's Christmas Again published by TATE was worth my journey. Order book now.
623310062002409477	positive	Not Available
623310317666324480	neutral	Kurt Angle is the only man to pin or submit Brock Lesnar in singles competition from June-August in MMA or Pro wrestling. He did it 3 times
623310954248286208	positive	This was #classic. "You may have sold your soul to the devil but your ass belongs to Brock Lesnar" #RAW  , but the undertaker ain't no joke
623321538238918656	positive	@nurulatiraaah Happy birthday to you old friend! Have a blast and may Allah bless you. Happy Eid and enjoy your roti kaya hahaha
623326386652995585	neutral	Paul Heyman you  Sip  form  jail till Brock Lesnar attacking The undertaker   authority on this Wednesday 22  f 11
623328018421846016	positive	So we're on the road to the 2nd biggest show of the year and RAW just ended with Cesaro standing tall with RANDY ORTON AND JOHN CENA.
623328047584948225	neutral	#RAW Aaaaaand Randy Orton becomes the 3rd person ever to pin Rusev. Whoever's booking Rusev should step down or resign.
623330465894658048	positive	Belated Eid Mubarak to all.  May next Eid bring about the end of tyrants of our planets.  Ameen.
623336762807570432	positive	Get the scoop: July 19 is National Ice Cream Day http://t.co/h0KQ8RQ8j3
623343242826743808	neutral	Josh Hamilton flies out to Center... We are going to the Bottom of the 9th tied at 7! #NeverEverQuit
623354940631584768	positive	@fredsfro I wish you a very happy and peaceful Eid. May Allah accept your good deeds.
623355083758022656	positive	Welcome Back all Friends after Eid Holidays. Today Tuesday 4 Shawal 1436 AH 21 July 2015 AD 6 Swan 2072 BJ Have a Nice day Take Care
623355989073379328	positive	Good morning everyone! Remember to catch the great deals offered for Eid, they're extended until Thursday. http://t.co/PwW2TKsdYW #discount
623358727215710212	neutral	Not Available
623360774300262400	positive	Not Available
623360928147447808	neutral	Last day of Eid holidays...preparations for office tomorrow... #TimeFlies #dontwannago
623362474499248128	positive	Holy shit National hot dog day is Thursday. If you know me well enough you'll know how important this is to me rn
623365166768488448	positive	#SummerSlam Brock Lesnar against the Dead Man, C'mon Undertaker, #Unbelieveable #Electrifying
623367799247745024	positive	Not Available
623369863503958016	neutral	Not Available
623371299738365952	neutral	@SalmanholicBhai @faysalquraishi Sir has already declared it on 17 July that JKD would be on 20 july as yesterday it was 3rd of EID.
623374456774389760	neutral	Not Available
623375745843224576	positive	@TitusONeilWWE Vs @BrockLesnar at Tuesday Night Main Event. tell Triple H u want a match against Brock Lesnar tonight
623380426388680704	positive	I think that having Undertaker on Monday Night Raw and in a feud with Brock Lesnar IS best for business! #RAWKansasCity #WWE
623383302141902848	positive	Not Available
623385877117448192	positive	Not Available
623386133167116288	neutral	amel shirt ,missing from Eid 1st day,mentally abnormal hai kisi ko bhi itlaaaah milay please is number per contact  karein 03332386735,  ...
623387443799068672	positive	Sunday On National Ice Cream Day the @HillsboroHops Hops got licked. Today, anniversary of Moon Landing @Ferr_Ozuna launched a walk off HR
623387546584612864	positive	@Sarkhail7Khan @5aad @IVabdul it was funny though:P the 2nd thing i laughed at on Eid.
623394012788035584	neutral	The multinational joint task force put together to battle the Boko Haram insurgency is expected swing into action on July 21st -Femi Adesina
623395035917217792	neutral	Not Available
623395447374114816	neutral	Major #SummerSlam match announced  The Undertaker vs. Brock Lesnar  ~~ The Deadman seeks revenge against the beast on August 23rd
623404366683340800	positive	on Eid 1st Day after Playing cricket with my sweet friends http://t.co/prt2xcDvV9
623407057958338561	neutral	Ever since Eid started I've been eating a gazillion calories per day I should really go back to eating healthy &amp; exercising..tomorrow maybe?
623409625216495616	neutral	Aashiq al Rasul will be at Eid in Trafalgar Square this Saturday and will be launching khairil inam the best of... http://t.co/RsLPF3xc0Q
623410889178353664	negative	Every time I read about George Osborne I picture this evil king from the Elm Enchanted Forest http://t.co/wWDjrfUkrj http://t.co/ROB7PVZTW5
623411052663828481	negative	July 21 2015: there is another unwarranted official holiday in Pakistan  although three days of Eid are gone. a wrong decision by the govt.
623422149810741248	positive	Not Available
623429815090069504	neutral	@shadesofsunrise agreed, but i have a salary account and you may reconsider it, how much it could be left after EID
623431152183963648	neutral	Starting to know how Paul Dunne felt yesterday walking to the 1st tee
623431906814787584	positive	Hope you had a wonderful EID. Our next Dubsmash Compilation video will be on YouTube within Thursday, so hurry up... http://t.co/8X0iJ7eJLu
623434846875086848	positive	Calling all ladies! Come celebrate Eid in East London this Sunday! Join us for a day full of fun, games &amp; food http://t.co/3fJNsuQrwA
623443068373463041	positive	IK is going to Pew tomorrow 2 meet families of Shuhada of Army Public School.He should have been there with them on Eid nd after Eid
623445076291809280	neutral	Busy day for Commons select committees, which are hearing from 4 Cabinet ministers: Amber Rudd, George Osborne, Theresa May &amp; Philip Hammond
623445570531672064	neutral	WWERollins,u may have 2 defend ur title against Brock Lesnar anew due 2 the Undertaker attacking him just as he was about 2 b WWE Champion.
623446434621296644	neutral	Presuming Calibraska isn't going to be a pre-order anymore and will just drop 24th
623451018907545600	positive	That scrap between The Undertaker and Brock Lesnar on Monday Night Raw last night looked like the best craic ever
623461844024320001	neutral	@nadeemhaque @ninoqazi @ZahidGishkori Factual error: Army chief did not spend Eid night there as he was in Pindi for Open House Sat evening.
623465066189467648	neutral	"Bad Blood (feat. Kendrick Lamar)" by #TaylorSwift is UK's Top 36 on the Singles #Chart as of the 17th of July 2050
623469327006564353	positive	So it's 4th day of Eid... Still having busyness..
623469818826616832	neutral	Floyd Mayweather announces to fight for the last time in September. Will prolly equal Marciano's 48-0 record but wont go out with a bang....
623472427167838209	neutral	"Northern elders ask Dasuki not to go to court so as not to reveal the activities of Boko Haram sponsors"... Enjoy!! https://t.co/QCYuP3kk0k
