226345800261849088	neutral	Just watched the Haye - Chisora fight from Saturday night. Haye smashed it. #boxing
264193232026624000	positive	As I'm watching Candyman I realize that its it not scary at ALL! Kinda funny or it may b the liquor either way I'm laffin
263197833644101632	negative	Zaheer Khan was injured on the 1st test, day 1 of Eng's tour. Steve Finn is now injured(thigh injury) on the day 1 of 1st tour game. Hmmm.
245638794873815040	positive	Not Available
263304497374322688	negative	Not Available
200876478861287424	neutral	#BusinessNews P&amp;G shifts top executives to Singapore: US consumer giant Procter and Gamble (P&amp;G) said Friday it ... http://t.co/XI1yXQwh
264009677212360704	neutral	1 nov 12, "...South Korea continued to have the highest average connection speed, followed by Japan and Hong... http://t.co/Um2ceSqr
262472087640358912	positive	Not Available
264221432463114240	positive	@USC_Zack @broncopeyton @gsf_23 lmfao when May comes around, watch Zachary cheer for the Bulls or Celtics lololol
233324624178466816	neutral	Come check out the Montanari Bros East Coast Cup October 20th in New Haven CT! I will be there! I have some... http://t.co/pnyreXYK
264197872071876611	neutral	Not Available
262352420959559680	neutral	What teams do you think may get transferred/moved in the future?   I can only see the Sacramento Kings, Phoenix... http://t.co/Y7D3Qcn4
259736860761407488	neutral	Who's going to Pumpkins and Pancakes at @southcoastplaza October 28? #halloween
264070760107225089	neutral	On Tuesday, the theatres open at ten o'clock in the morning,  as Lent begins after eight at night. On Tuesday, all those who through  want
171555255601999872	positive	@zachbernard I don't see C. Edwards doing anything but racing hard on Thurs in Duels on @Speed I'm sure he will be smart though!
258851888202645505	positive	David Haye claims a fight with Vitali Klitschko "has been agreed", according to the Sun. Better start protecting that big toe David...
260527848073359361	neutral	Who's into Astrology? And I mean in depth with it not just Sun sign Astrology. In other words able to do natal/birth chart readings?
220373711348432896	neutral	Who wants to take me to the Fairground's or Williamsport's fireworks tomorrow!
262679013963739136	negative	Not Available
229606549658693633	neutral	Not Available
264110257498910720	neutral	Not Available
263521465834541056	neutral	Not Available
252254580447014912	positive	I WOULD STILL VOTE FOR ENRILE. Old as he may be, he makes me feel that our law is sweet as it may be sour.
261788578957377536	neutral	Italy: Also tonight Livorno host Cesena looking to end of run of 2 home defeats on the trot.Hellas in 2nd welcome lowly Lanciano tomorrow.
236937024748277760	neutral	6 agencies, incl. the Bomb Squad, were needed to dispose of hazardous waste at E. 10th St/Post Rd. http://t.co/TnCe4sfH http://t.co/iESfohaa
260603312058032128	negative	I may do a 30-mile bike ride for the Giants on weds cause you know Caltrain is going to suck more than the Cardinals.
247728701838594052	positive	Bel Ami you are one strange movie, but I like you and I must keep watching....I may have to read the book.
264047816572297216	neutral	Can someone give me a lift from pope pius school to hillsborough on Tuesday night at about 7:30 please! ANYONE! Money will be involved!!!
256279185079812096	neutral	NBA Video - The Daily Zap: All the action from Wednesday's six pack can be found right here in the Daily Zap. http://t.co/N1HoDRMa #NBA
263517564162949120	neutral	just deleted 100 pictures from my phone, realized I look hideous in most, diet starts tomorrow. #goodnight
264139734790586368	neutral	NBA NEWS:  The New York Knicks will take on the Miami Heat at MSG on Saturday (Australian Time) in their season... http://t.co/STbP6qTU
259465605378355200	negative	@Michelle_Foy1 @kimmikaa @pameatsbabies if you dont know hes the vocalist of the metal band Lamb Of God and is a sorta a 3rd party candidate
257962942878859265	neutral	Tomorrow, PlayStation Vita owners can download the open PlayStation All-Stars Beta. PS3 owners can download the beta on the 23rd. #gamer
255897144358232064	neutral	Want to play in the @ohiou Homecoming Weekend beer pong tourney at Jackie O's on Sunday? Reply or DM us! $16 per team!
227200951839232000	negative	C'mon... don't play with the Winans!!!
192143918392025088	neutral	Check out all of Monday's highlights in 2:19 with the Daily Zap: http://t.co/KfNhEft4
263379302748397568	neutral	Not Available
264219329577512960	positive	TONS of hw tomorrow, lunch date with joey, back to hw, then magic mike with ash&amp;co. before bed :)
260223269553192960	neutral	@GregABedard fans on TV before the 3rd &amp; 16 late in Q4 had the "oh no, here we go again" look.
263122113706201088	neutral	I think every Friday im going to tweet: yay degrassi tonight. #getusedtoit
264044934376591360	negative	Disappointed the Knicks vs Nets game got canceled tonight, but I'm even more hyped for Knicks vs Heat on Friday!
251014955497824256	negative	Not Available
260491649824735232	positive	Right guys, last competition of the night... Like this status for a chance to win a copy of Judas Priest's 30th... http://t.co/TOjgeik1
239946455480156160	positive	Not Available
227901556580818944	neutral	@Steilo_T2G lol yea I did nigga ! &amp; I said wassup _ was tryin to see was u going up to fairground when the sun leave &amp; shit
207625162990952449	neutral	Not Available
211638423684001793	positive	Gumby may be the answer to our forward woes. The Bomb Squad never stop believing, and we never stop believing in Gumby. #releasethegumby
264224115882348545	neutral	friday- to jack in the box then party at her house. saturday- go to the park and live up the YOLO life xD. sunday- watch movies c:
264220417621897216	positive	@rachelbowerx no thank god it died down Tuesday morning, I woke up and it was gone! We just need to recover from it! Plus nj might have a
263043435433426944	neutral	On to the 3rd movie - Acts of Valor. This time we have corn dogs.
237887124450463744	neutral	5 Times Oscar winner John Williams will receive a lifetime achievement award at the Classical Brit Awards on October 2 at Royal Albert Hall
238433460170137600	positive	@Miss_Lydiard i can meet you at sylvia park tomorrow at lunch if you wanna stay over this weekend?! but i know you have vou course so lmk :)
227772140345249792	neutral	http://t.co/q1XUMFnw  London Conference on Libya took place Tuesday 29 March 2011 and was chaired by the Foreign Secretary, William Hague.
261346751057911808	negative	@Desdemonaous The sun does not rise in the same constellation as your zodiac anymore. There has been a shift. Astrology is a myth.
263824154929819648	neutral	Yo, yo, yo. Raise your hand if you're going to Mass tomorrow! #HolyDay #GettingUpAt7
264226947041751041	positive	@jaymohr37 Mr. Monday night just made my Thursday night'!! @rvd #mohrstories
215333833346793472	positive	Downloading Duels for iPad now.  Finally magic on the perfect device.  I may never play MTGO again. #dotp2013
234097534182764546	neutral	@bethinnernow I was at Ramlila Ground where Baba Ramdev is fasting at 2 PM 2nd day. In a hot and humid day all covered area was jam packed,
264233315169615872	positive	Not Available
261506689935753216	positive	Listen in Hour 2 for an expansive interview with poet Frank X. Walker who present his works at Murray State on November 1.  #soundsgood
264154028710191105	neutral	Not Available
264245495520698368	neutral	Not Available
262588650859143168	neutral	Yesterday I understood the true meaning of "Pancake Day" #february
264156617807912961	neutral	socratic seminar tomorrow about if Catholics should vote for Obama or Rommey..I dont care about politic in my country..imagine in another...
262145837537308672	positive	Not Available
233671496256606209	neutral	Saltalamacchia is the 4th Red Sox catcher to hit at least 16 HR in back-to-back seasons, joining Carlton Fisk, Rich Gedman and Jason Varitek
254331661079150592	positive	Not Available
264248801508855808	neutral	in study mode... cramming to the MAX for this midterm tomorrow. T-minus 15 hours til exam.
257252210692476928	negative	Not Available
262781444051582976	positive	Can't wait until April 7 going to see RiRi in concert
216603159328591872	negative	They tried to pull a fast one and say today is Margarita Day but that is false. We may be drinking margaritas but it is not Margarita Day!
249820498089873408	neutral	@_justkel so excited about Cannibal Corpse, I've seen Devildriver twice but this'll be my 1st time for Corpse. oh and BLACK DAHLIA MURDER!
263493819968925696	neutral	@MerinoDav can you tell Evelyn's bum mass I'm not gonna be at the bus stop tomorrow?!?!?
248891658379350016	neutral	Lauryn Hill's going to be at Constitution Hall on   November 4th &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; I'm in there like swimwear !!!
259988859285295106	positive	Not Available
252046986713387009	positive	Good morning Bomb Squad family! I hope you all have a lovely Saturday!
256748929889214466	negative	@topcity yep.  Once it's lost, it can never be returned.  I was in Constitution Hall last Fri.  Got chills.  So much history was almost lost
211688789448466433	neutral	@AlexisClark17 @TakersGirl1998 Im going to Hell in a Cell in ATL, The December PPV in Memphis, and Elimination Chamber in NOLA
263972743010209792	positive	Oh an I also picked my starting XI for the 1st Bangla Test on @wicricnews site. Couldnt decide between Fidi an Tino! I like Fidi tho lol!
264215065576751104	positive	Hanging with Katie &amp; making fun of OKC tropes. This is an awesome Thursday night.
264083007256817665	neutral	Not Available
263865671996305408	neutral	Watching Act of Valor for about the 17th time. But who's counting
262434171711008768	neutral	Not Available
237946782137589760	neutral	Teaching, then rehearsing.  Show with the GNR Tribute band this Friday in Cranston, RI at MARDIS GRAS!
206554207648616448	positive	May 27 it goin Down Me, @oneN_aMILLIE, and @Levi_tation throwing a Graduation Party! At Mardis Gras 4275 Winchester RD suite 6 pm until 12!
188857697985249282	negative	Careless World tour hit up 8 places in Cali. Haha the fuck, yoo.
262473937848520704	neutral	MT @LabourBroomhill: FREE tickets for @tom_watson talking about Dial M for Murdoch on 6th December are available https://t.co/WREO79mt
264200073418788864	positive	@DJDannyAvila Just heard you're coming to Calgary on the 23rd!! BEST news ever!! You're going to kill it man!! :)
262442706087837697	positive	Still my favorite pose of you, :) Pancakes tomorrow, glad you're here, we missed DJ Marcus! Sweet dreams! http://t.co/uzLcnbPE
164732670092390401	positive	"Dream High 2 premieres on Feb 20th with Eng Sub thru KBS World!" ok noted
248892386246266880	neutral	@BobbyLeDew November 4th at Constitution Hall &amp; idk I guess she's out lolol http://t.co/93kftLi6
231034470084538368	neutral	V-P nominee Jaswant likely to meet Jayalalithaa on August 6: 'Some of our leaders are also in touch with ... http://t.co/UYVk8Rv4 #india
264176275655106560	positive	@addismom22 Feb 22 at KFC YUM center, you down?!
247088746703503361	positive	Not Available
263767482278490112	negative	Not Available
262060917863350272	neutral	Not Available
263924299008704512	neutral	Tiffany will be one of the MCs along with CNBlue's Yonghwa and Beast's Gikwang for SBS KPOP Super Concert on November 10.
